"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"70","PROV017",56,"steal",1,49,28,21,0.994117421485834,0.00588257851416607,"steal",1,-428.329856316966,0.244279054349634,2
"71","PROV017",22,"steal",1,103,20,83,0.999999998434658,1.56534207818027e-09,"steal",1,-428.329856316966,0.244279054349634,2
"72","PROV017",74,"steal",1,49,33,16,0.980323640438209,0.019676359561791,"steal",1,-428.329856316966,0.244279054349634,2
"73","PROV017",47,"steal",1,99,35,64,0.999999837706537,1.62293463001895e-07,"steal",1,-428.329856316966,0.244279054349634,2
"74","PROV017",47,"steal",1,79,43,36,0.999848389765678,0.000151610234321753,"steal",1,-428.329856316966,0.244279054349634,2
"75","PROV017",45,"steal",1,93,18,75,0.999999988951035,1.10489649651768e-08,"steal",1,-428.329856316966,0.244279054349634,2
"76","PROV017",36,"steal",1,179,22,157,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"77","PROV017",30,"steal",1,17,20,-3,0.324572440556966,0.675427559443034,"bank",0,-428.329856316966,0.244279054349634,2
"78","PROV017",72,"steal",1,73,29,44,0.999978518100766,2.14818992342325e-05,"steal",1,-428.329856316966,0.244279054349634,2
"79","PROV017",51,"steal",1,35,34,1,0.560767883960815,0.439232116039185,"steal",1,-428.329856316966,0.244279054349634,2
"80","PROV017",99,"steal",1,57,44,13,0.959906732803953,0.0400932671960473,"steal",1,-428.329856316966,0.244279054349634,2
"81","PROV017",8,"steal",1,65,4,61,0.999999662271208,3.37728792376701e-07,"steal",1,-428.329856316966,0.244279054349634,2
"82","PROV017",54,"steal",1,93,40,53,0.999997616146506,2.38385349438097e-06,"steal",1,-428.329856316966,0.244279054349634,2
"83","PROV017",32,"steal",1,171,18,153,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"84","PROV017",34,"steal",1,21,23,-2,0.380233299175687,0.619766700824313,"bank",0,-428.329856316966,0.244279054349634,2
"85","PROV017",58,"steal",1,41,29,12,0.949374534000843,0.0506254659991567,"steal",1,-428.329856316966,0.244279054349634,2
"86","PROV017",21,"steal",1,11,14,-3,0.324572440556966,0.675427559443034,"bank",0,-428.329856316966,0.244279054349634,2
"87","PROV017",32,"steal",1,147,24,123,0.999999999999911,8.92619311798626e-14,"steal",1,-428.329856316966,0.244279054349634,2
"88","PROV017",15,"bank",0,127,14,113,0.999999999998972,1.02784447619797e-12,"steal",1,-428.329856316966,0.244279054349634,2
"89","PROV017",23,"bank",0,1,54,-53,2.38385349429002e-06,0.999997616146506,"bank",0,-428.329856316966,0.244279054349634,2
"90","PROV017",86,"steal",1,35,43,-8,0.124092587140221,0.875907412859779,"bank",0,-428.329856316966,0.244279054349634,2
"91","PROV017",43,"steal",1,141,24,117,0.999999999999613,3.86801701779405e-13,"steal",1,-428.329856316966,0.244279054349634,2
"92","PROV017",40,"steal",1,117,16,101,0.999999999980725,1.9275470108937e-11,"steal",1,-428.329856316966,0.244279054349634,2
"93","PROV017",56,"steal",1,45,28,17,0.984522111858738,0.0154778881412616,"steal",1,-428.329856316966,0.244279054349634,2
"94","PROV017",20,"steal",1,7,18,-11,0.0637406748838001,0.9362593251162,"bank",0,-428.329856316966,0.244279054349634,2
"95","PROV017",17,"steal",1,49,16,33,0.999684554391589,0.000315445608410569,"steal",1,-428.329856316966,0.244279054349634,2
"96","PROV017",50,"steal",1,151,28,123,0.999999999999911,8.92619311798626e-14,"steal",1,-428.329856316966,0.244279054349634,2
"97","PROV017",47,"steal",1,93,26,67,0.999999922010896,7.79891035085356e-08,"steal",1,-428.329856316966,0.244279054349634,2
"98","PROV017",40,"steal",1,151,22,129,0.999999999999979,2.06501482580279e-14,"steal",1,-428.329856316966,0.244279054349634,2
"99","PROV017",35,"steal",1,81,26,55,0.999998537479808,1.46252019161963e-06,"steal",1,-428.329856316966,0.244279054349634,2
"100","PROV017",32,"steal",1,23,21,2,0.619766700824313,0.380233299175687,"steal",1,-428.329856316966,0.244279054349634,2
"101","PROV017",56,"steal",1,23,37,-14,0.0316790884125541,0.968320911587446,"bank",0,-428.329856316966,0.244279054349634,2
